pageName|name|testData|xpath
assetBase|popUp_countOrder_EPY_year_3|TS5552<name>22<data>TS5550<name>111<data>TS5532<name>23|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[2]/div/div/span/input
assetBase|popUp_countOrder_EPY_month_3|TS5552<name>9<data>TS5532<name>1|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[2]/div/div/span/input[2]
assetBase|popUp_countOrder_EPY_day_3|TS5552<name>31<data>TS5532<name>1|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[4]/td[2]/div/div/span/input[3]
assetBase|popUp_countOrder_EPY_year_4|TS5552<name>22<data>TS5550<name>111<data>TS5532<name>22|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[2]/div/div/span/input
assetBase|popUp_countOrder_EPY_month_4|TS5552<name>6<data>TS5532<name>12|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[2]/div/div/span/input[2]
assetBase|popUp_countOrder_EPY_day_4|TS5552<name>31<data>TS5532<name>1|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[5]/td[2]/div/div/span/input[3]
assetBase|popUp_countOrder_EPY_year_5|TS5552<name>22<data>TS5550<name>111<data>TS5532<name>22|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[2]/div/div/span/input
assetBase|popUp_countOrder_EPY_month_5|TS5552<name>4<data>TS5532<name>11|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[2]/div/div/span/input[2]
assetBase|popUp_countOrder_EPY_day_5|TS5552<name>31<data>TS5532<name>1|//html/body/div[4]/div[3]/div/div/div/div[2]/div[3]/table/tbody[2]/tr[6]/td[2]/div/div/span/input[3]
assetBase|popUp_countOrder_EPY_error||//html/body/div[5]/div[2]/div/div/div/div/div
assetBase|popUp_countOrder_EPY_errorMessage|TS6357<name>期前の事業年度至より以前の年月日を入力してください|//html/body/div[6]/div[3]/div/div/div/div/div[2]/span
assetBase|popUp_countOrder_EPY_OK||//html/body/div[4]/div[3]/div/div/div/button
assetBase|popUp_countOrder_EPY_cancel||//html/body/div[4]/div[3]/div/div/div/button[2]
assetBase|popUp_countOrder_EPY_error_OK||//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[3]/td/div/table/tbody/tr/td/table/tbody/tr[3]/td/div/button
assetBase|popUp_countOrder_EPY_error2_OK||//html/body/div[4]/div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr[3]/td/div/table/tbody/tr/td/table/tbody/tr[3]/td/div/button
assetBase|popUp_createNewPeriod_message|TS1468<name>登録されていませんが登録しますか？<data>TS4817<name> 翌期のデータ削除後、再度繰越を行いますか？<data>TS5642<name>計算基準日が決算年月日と違いますこのまま翌期柄の繰り越しを行いますか|//html/body/div[4]/div[3]/div/div/div/div/div[2]/span
assetBase|popUp_createNewPeriod_OK||//html/body/div[4]/div[3]/div/div/div/div[3]/button
assetBase|popUp_createNewPeriod_cancel||//html/body/div[4]/div[3]/div/div/div/div[3]/button[2]
assetBase|popUp_createNewPeriod_cancel2||//html/body/div[4]/div[3]/div/div/div/div[3]/button[3]
assetBase|popUp_createNewPeriod_title||//html/body/div[4]/div[2]/div/div/div

assetBase|popUp_calculate_title|TS5598_1<name>計算値を訂正した項目の全てを自動計算値に戻します。よろしいですか？<data>TS5598_2<name>自動計算値に戻す<data>TS5598_3<name>自動計算値に戻さない|//html/body/div[5]/div[2]/div/div/div/div/div[2]/span
assetBase|popUp_calculate_OK|TS5598<name>OK|//html/body/div[5]/div[2]/div/div/div/div[3]/button
assetBase|popUp_calculate_cancel|TS5598<name>キャンセル|//html/body/div[5]/div[2]/div/div/div/div[3]/button[2]

assetBase|popUp_TYOT_title|title<name>一括償却資産端数調整|//html/body/div[4]/div[2]/div/div/div
assetBase|popUp_TYOT_OTDAMT|initial<name>決算調整方式<data>common<name>申告調整方式|//div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr[3]/td/table/tbody/tr/td/table/tbody/tr/td/div/select
assetBase|popUp_TYOT_RBBAF||//div[3]/div/div/div/table/tbody/tr/td/table/tbody/tr[3]/td/table/tbody/tr/td/table/tbody/tr/td[3]/div/span/input
assetBase|popUp_TYOT_CUPC|initial<name>当期|//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr/td[2]/span
assetBase|popUp_TYOT_ACOMC|initial<name>12ヵ月|//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/span
assetBase|popUp_TYOT_BRDTC|initial<name>36ヵ月|//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[3]/td[2]/span
assetBase|popUp_TYOT_ACSC|common<name>25,253,120|//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[4]/td[2]
assetBase|popUp_TYOT_ACSC_2||//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[4]/td[3]
assetBase|popUp_TYOT_BBASC_all||//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[5]/td[2]
assetBase|popUp_TYOT_BBASC_all_2||//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[5]/td[3]
assetBase|popUp_TYOT_BBASC_all_value||//html/body/div[4]/div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[5]/td[3]/div/table/tbody/tr/td/table/tbody/tr[3]/td
assetBase|popUp_TYOT_BEASC_all||//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[6]/td[2]
assetBase|popUp_TYOT_BEASC_all_2||//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[6]/td[3]
assetBase|popUp_TYOT_BEASDC_all||//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[6]/td[2]
assetBase|popUp_TYOT_BEASDC_all_2||//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[6]/td[3]
assetBase|popUp_TYOT_BEASDC_all_2_value||//html/body/div[4]/div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[7]/td[3]/div/table/tbody/tr/td/table/tbody/tr[3]/td
assetBase|popUp_TYOT_CDAC|TS11195<name>1000000|//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[7]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
assetBase|popUp_TYOT_CDAC_2||//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[7]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/input
assetBase|popUp_TYOT_CDA|common2<name>25,253,120<data>common<name>8,417,706<data>TS11188<name>1000000|//div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[8]/td[2]/input
assetBase|popUp_TYOT_CDA_2||/html/body/div[4]/div[3]/div/div/div/div[3]/div/div/div[3]/table/tbody[2]/tr[8]/td[3]
assetBase|popUp_TYOT_clear||//div[3]/div/div/div/table[2]/tbody/tr/td/table/tbody/tr/td/button[2]


menuBar|edit||//html/body/div/div/div/div/div/div/div/table/tbody/tr/td[2]/table/tbody/tr/td[2]/div/button
menuBar|edit_TYOT||//html/body/div[3]/ul/li[17]/div/div/div/a
menuBar|edit_TYOT2||//html/body/div[4]/ul/li[17]/div/div/div/a
menuBar|edit_calculate|TS5598<name> 全て計算値に戻す (C)|//html/body/div[4]/ul/li[9]/div/div/div/a
menuBar|edit_addAndCopy||//html/body/div[4]/ul/li[2]/div/div/div/a
menuBar|edit_editBusinessRatioByLump||//html/body/div[4]/ul/li[10]/div/div/div/a
menuBar|edit_editExpenseRatioByLump||//html/body/div[4]/ul/li[11]/div/div/div/a
menuBar|edit_editExcutingRatioByLump||//html/body/div[4]/ul/li[12]/div/div/div/a
menuBar|edit_Add|value<name>追加|//html/body/div[3]/ul/li/div/div/div/a
menuBar|edit_AddTwo|value<name>追加|//html/body/div[4]/ul/li/div/div/div/a
menuBar|edit_edit||//html/body/div[3]/ul/li[3]
menuBar|edit_dele||//html/body/div[3]/ul/li[6]
menuBar|edit_deleComplete||//html/body/div[4]/ul/li[8]/div/div/div/a
menuBar|recover_Button||//html/body/div[4]/ul/li[6]/div/div/div/a
menuBar|signify||//html/body/div/div/div/div/div/div/div/table/tbody/tr/td[3]/table/tbody/tr/td[2]/div/button
menuBar|signify_changeExpenseTitle||//html/body/div[4]/ul/li[3]/div/div/div/a
menuBar|signify_changeExpenseTitle2||//html/body/div[3]/ul/li[3]/div/div/div/a
menuBar|file||//html/body/div/div/div/div/div/div/div/table/tbody/tr/td/table/tbody/tr/td[2]/div/button
menuBar|file_createNewPeriod||//html/body/div[3]/ul/li[7]/div/div/div/a
menuBar|file_import||//html/body/div[3]/ul/li[5]/div/div/div/a
menuBar|file_save||//html/body/div[3]/ul/li[2]/div/div/div/a
menuBar|file_save2||//html/body/div[4]/ul/li[2]/div/div/div/a
menuBar|menuBar_input||//html/body/div/div/div/div/div/div/div/table/tbody/tr/td[4]/table/tbody/tr/td[2]/div/button
menuBar|menuBar_input_changeReportScreen||//html/body/div[4]/ul/li[4]/div/div/div/a


bottomMenu|edit_Button||//html/body/div/div/div/div[2]/div[2]/div/div/div/div/div/table[2]/tbody/tr/td/table/tbody/tr/td[4]/button
bottomMenu|save_Button||//html/body/div/div/div/div[2]/div[2]/div/div/div/div/div/table[2]/tbody/tr/td[2]/table/tbody/tr/td/button
bottomMenu|add_Button||//html/body/div/div/div/div[2]/div[2]/div/div/div/div/div/table[2]/tbody/tr/td[2]/table/tbody/tr/td[2]/button
bottomMenu|deleteData_Button||//html/body/div/div/div/div[2]/div[2]/div/div/div/div/div/table[2]/tbody/tr/td[3]/table/tbody/tr/td/button
bottomMenu|close_Button||//html/body/div/div/div/div[2]/div[2]/div/div/div/div/div/table[2]/tbody/tr/td[3]/table/tbody/tr/td[4]/button
bottomMenu|delete_Button||//html/body/div/div/div/div[2]/div[2]/div/div/div/div/div/table[2]/tbody/tr/td[4]/table/tbody/tr/td[3]/button
bottomMenu|cancel_Button||//html/body/div/div/div/div[2]/div[2]/div/div/div/div/div/table[2]/tbody/tr/td[4]/table/tbody/tr/td[4]/button
